product_id,level,master_band,master_band_index,master_band_name,target_band,target_band_name,target_wavelength_nm,target_role,dx_px,dy_px,shift_px,dx_px_downsampled,dy_px_downsampled,scale,scale_x,scale_y,response,corr_before,corr_after,corr_gain,max_side,status,error,analysis_max_side,sample_order,stratum,stratum_population_n,stratum_sample_n,inclusion_probability,design_weight,start_datetime,center_lon,center_lat,time_bin,lat_band,lon_band,source_identifier,phiesta_version,extracted_utc,exceeds_plausibility_flag,corr_improved
5879,L1C,RED,3,MS3,6,MS6,783,red-edge/nir,-170.1832327619377,295.5089603961885,341.01008546337744,-170.1832327619377,295.5089603961885,1.0,1.0,1.0,0.0028800283980672,0.2116429857513828,0.1065154602147058,-0.1051275255366769,4096,ok,,4096,77,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 00:02:38+00:00,-46.167540518,73.113484067,5,2,1,phisat_PHISAT-2_L1_000005879_20260620000238_20260620000248_FD636ECF.zip,0.1.0,2026-09-10T19:29:20.962966+00:00,True,False
5879,L1C,RED,3,MS3,7,MS7,842,nir,441.8584059151804,450.5300803212663,631.0437418691282,441.8584059151804,450.5300803212663,1.0,1.0,1.0,0.00144806258686,0.3753841255197042,0.4479609692785629,0.0725768437588587,4096,ok,,4096,77,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 00:02:38+00:00,-46.167540518,73.113484067,5,2,1,phisat_PHISAT-2_L1_000005879_20260620000238_20260620000248_FD636ECF.zip,0.1.0,2026-09-10T19:29:20.962966+00:00,True,True
5879,L1C,RED,3,MS3,0,PAN,625,panchromatic,-113.03211763193532,-71.34845321468083,133.66697943952784,-56.51605881596765,-35.674226607340415,2.0,2.0,2.0,0.0042131063819397,0.8409497299944974,0.8369040192101626,-0.0040457107843347,2048,ok,,2048,77,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 00:02:38+00:00,-46.167540518,73.113484067,5,2,1,phisat_PHISAT-2_L1_000005879_20260620000238_20260620000248_FD636ECF.zip,0.1.0,2026-09-10T19:29:36.426788+00:00,True,False
5879,L1C,RED,3,MS3,1,MS1,490,blue,403.2863655268932,16.648213954742914,403.6298497977742,201.6431827634466,8.324106977371457,2.0,2.0,2.0,0.0055399169432348,0.502492398221874,0.2839414723937923,-0.2185509258280816,2048,ok,,2048,77,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 00:02:38+00:00,-46.167540518,73.113484067,5,2,1,phisat_PHISAT-2_L1_000005879_20260620000238_20260620000248_FD636ECF.zip,0.1.0,2026-09-10T19:29:36.426788+00:00,True,False
5879,L1C,RED,3,MS3,2,MS2,560,green,102.18134888954025,274.68957139062536,293.0791508989533,51.09067444477012,137.34478569531268,2.0,2.0,2.0,0.0034787607510224,0.7733898912903486,0.6785849316689065,-0.094804959621442,2048,ok,,2048,77,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 00:02:38+00:00,-46.167540518,73.113484067,5,2,1,phisat_PHISAT-2_L1_000005879_20260620000238_20260620000248_FD636ECF.zip,0.1.0,2026-09-10T19:29:36.426788+00:00,True,False
5879,L1C,RED,3,MS3,4,MS4,705,red-edge,-94.93733425417076,292.14612045788977,307.1847215176627,-47.46866712708538,146.07306022894488,2.0,2.0,2.0,0.0026439113862579,0.1450551199305253,0.1587186956057929,0.0136635756752676,2048,ok,,2048,77,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 00:02:38+00:00,-46.167540518,73.113484067,5,2,1,phisat_PHISAT-2_L1_000005879_20260620000238_20260620000248_FD636ECF.zip,0.1.0,2026-09-10T19:29:36.426788+00:00,True,True
5879,L1C,RED,3,MS3,5,MS5,740,red-edge,-250.29809763251524,-206.21543422497464,324.30532371678845,-125.14904881625762,-103.10771711248732,2.0,2.0,2.0,0.0007662015705136,0.0372470834056077,0.0410998024271031,0.0038527190214954,2048,ok,,2048,77,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 00:02:38+00:00,-46.167540518,73.113484067,5,2,1,phisat_PHISAT-2_L1_000005879_20260620000238_20260620000248_FD636ECF.zip,0.1.0,2026-09-10T19:29:36.426788+00:00,True,True
5879,L1C,RED,3,MS3,6,MS6,783,red-edge/nir,-981.578018671452,-343.4528814998348,1039.930424860006,-490.789009335726,-171.7264407499174,2.0,2.0,2.0,0.0092431473021861,0.2166039299031062,0.2883820209766921,0.0717780910735858,2048,ok,,2048,77,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 00:02:38+00:00,-46.167540518,73.113484067,5,2,1,phisat_PHISAT-2_L1_000005879_20260620000238_20260620000248_FD636ECF.zip,0.1.0,2026-09-10T19:29:36.426788+00:00,True,True
5879,L1C,RED,3,MS3,7,MS7,842,nir,-350.42431500625344,124.93765149704244,372.0303983671205,-175.21215750312672,62.468825748521226,2.0,2.0,2.0,0.0006064496992621,0.4054742503158182,0.4811420973733077,0.0756678470574895,2048,ok,,2048,77,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 00:02:38+00:00,-46.167540518,73.113484067,5,2,1,phisat_PHISAT-2_L1_000005879_20260620000238_20260620000248_FD636ECF.zip,0.1.0,2026-09-10T19:29:36.426788+00:00,True,True
5891,L1C,RED,3,MS3,0,PAN,625,panchromatic,-0.7939494445204218,0.257995074900009,0.8348156557749427,-0.7939494445204218,0.257995074900009,1.0,1.0,1.0,0.4592540584271773,0.8136270047685551,0.8142183847517515,0.0005913799831963,4096,ok,,4096,78,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 15:58:33+00:00,-69.671579196,48.1803943,5,2,1,phisat_PHISAT-2_L1_000005891_20260620155833_20260620155836_E3656957.zip,0.1.0,2026-09-10T19:32:11.158319+00:00,False,True
5891,L1C,RED,3,MS3,1,MS1,490,blue,-0.1781269377747776,-1.4026370301726274,1.4139023461231357,-0.1781269377747776,-1.4026370301726274,1.0,1.0,1.0,0.5469961533381138,0.940634773708642,0.9404007085272166,-0.0002340651814253,4096,ok,,4096,78,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 15:58:33+00:00,-69.671579196,48.1803943,5,2,1,phisat_PHISAT-2_L1_000005891_20260620155833_20260620155836_E3656957.zip,0.1.0,2026-09-10T19:32:11.158319+00:00,False,False
5891,L1C,RED,3,MS3,2,MS2,560,green,-0.0937470771482367,-0.5337291560567792,0.5418997384193124,-0.0937470771482367,-0.5337291560567792,1.0,1.0,1.0,0.8233127929270267,0.976113352295216,0.9761111583364104,-2.19395880562967e-06,4096,ok,,4096,78,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 15:58:33+00:00,-69.671579196,48.1803943,5,2,1,phisat_PHISAT-2_L1_000005891_20260620155833_20260620155836_E3656957.zip,0.1.0,2026-09-10T19:32:11.158319+00:00,False,False
5891,L1C,RED,3,MS3,4,MS4,705,red-edge,0.0435935073410291,0.0824231309100014,0.0932414413836444,0.0435935073410291,0.0824231309100014,1.0,1.0,1.0,0.4988426851341501,0.9173602765885212,0.91738583759677,2.556100824890884e-05,4096,ok,,4096,78,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 15:58:33+00:00,-69.671579196,48.1803943,5,2,1,phisat_PHISAT-2_L1_000005891_20260620155833_20260620155836_E3656957.zip,0.1.0,2026-09-10T19:32:11.158319+00:00,False,True
5891,L1C,RED,3,MS3,5,MS5,740,red-edge,-1.042128902008244,0.6558319200914866,1.2313196805914353,-1.042128902008244,0.6558319200914866,1.0,1.0,1.0,0.4159010519215371,0.8921101876842593,0.892312039659779,0.0002018519755196,4096,ok,,4096,78,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 15:58:33+00:00,-69.671579196,48.1803943,5,2,1,phisat_PHISAT-2_L1_000005891_20260620155833_20260620155836_E3656957.zip,0.1.0,2026-09-10T19:32:11.158319+00:00,False,True
5891,L1C,RED,3,MS3,6,MS6,783,red-edge/nir,-0.2407661739102877,0.8673999200930211,0.9001949632589478,-0.2407661739102877,0.8673999200930211,1.0,1.0,1.0,0.3755304119549691,0.8796410100467473,0.8798248446114058,0.0001838345646584,4096,ok,,4096,78,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 15:58:33+00:00,-69.671579196,48.1803943,5,2,1,phisat_PHISAT-2_L1_000005891_20260620155833_20260620155836_E3656957.zip,0.1.0,2026-09-10T19:32:11.158319+00:00,False,True
5891,L1C,RED,3,MS3,7,MS7,842,nir,-0.2679048773661634,0.2675911124213144,0.3786529106760643,-0.2679048773661634,0.2675911124213144,1.0,1.0,1.0,0.4535387983778491,0.8801822837440019,0.8802807400739286,9.845632992677712e-05,4096,ok,,4096,78,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 15:58:33+00:00,-69.671579196,48.1803943,5,2,1,phisat_PHISAT-2_L1_000005891_20260620155833_20260620155836_E3656957.zip,0.1.0,2026-09-10T19:32:11.158319+00:00,False,True
5891,L1C,RED,3,MS3,0,PAN,625,panchromatic,-0.8234101586613178,0.4688265152228723,0.9475244539127624,-0.4117050793306589,0.2344132576114361,2.0,2.0,2.0,0.4313495620735921,0.8140985197251653,0.8150976860937702,0.0009991663686048,2048,ok,,2048,78,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 15:58:33+00:00,-69.671579196,48.1803943,5,2,1,phisat_PHISAT-2_L1_000005891_20260620155833_20260620155836_E3656957.zip,0.1.0,2026-09-10T19:32:31.318080+00:00,False,True
5891,L1C,RED,3,MS3,1,MS1,490,blue,-0.7255955291725513,0.5246774201916651,0.8954190455949526,-0.3627977645862756,0.2623387100958325,2.0,2.0,2.0,0.7360596051439643,0.9408523328269316,0.9410827459930776,0.0002304131661458,2048,ok,,2048,78,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 15:58:33+00:00,-69.671579196,48.1803943,5,2,1,phisat_PHISAT-2_L1_000005891_20260620155833_20260620155836_E3656957.zip,0.1.0,2026-09-10T19:32:31.318080+00:00,False,True
5891,L1C,RED,3,MS3,2,MS2,560,green,-0.2295696854798734,-0.105148361981719,0.2525042940600548,-0.1147848427399367,-0.0525741809908595,2.0,2.0,2.0,0.808609839878045,0.9762391214433022,0.9762393572237842,2.357804820274368e-07,2048,ok,,2048,78,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 15:58:33+00:00,-69.671579196,48.1803943,5,2,1,phisat_PHISAT-2_L1_000005891_20260620155833_20260620155836_E3656957.zip,0.1.0,2026-09-10T19:32:31.318080+00:00,False,True
5891,L1C,RED,3,MS3,4,MS4,705,red-edge,-0.0308832787713981,-0.0980303424598787,0.1027799832188787,-0.015441639385699,-0.0490151712299393,2.0,2.0,2.0,0.4450792943825945,0.9175230087982548,0.9175211346527312,-1.874145523439452e-06,2048,ok,,2048,78,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 15:58:33+00:00,-69.671579196,48.1803943,5,2,1,phisat_PHISAT-2_L1_000005891_20260620155833_20260620155836_E3656957.zip,0.1.0,2026-09-10T19:32:31.318080+00:00,False,False
5891,L1C,RED,3,MS3,5,MS5,740,red-edge,-0.936074975666088,0.4328464919110502,1.0313061842285105,-0.468037487833044,0.2164232459555251,2.0,2.0,2.0,0.4380670925602317,0.892322146878211,0.8925622501925596,0.0002401033143486,2048,ok,,2048,78,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 15:58:33+00:00,-69.671579196,48.1803943,5,2,1,phisat_PHISAT-2_L1_000005891_20260620155833_20260620155836_E3656957.zip,0.1.0,2026-09-10T19:32:31.318080+00:00,False,True
5891,L1C,RED,3,MS3,6,MS6,783,red-edge/nir,-0.5560826220980744,0.606423631508278,0.8227864263897148,-0.2780413110490372,0.303211815754139,2.0,2.0,2.0,0.4226829636609182,0.8798794401121945,0.8800947251194193,0.0002152850072247,2048,ok,,2048,78,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 15:58:33+00:00,-69.671579196,48.1803943,5,2,1,phisat_PHISAT-2_L1_000005891_20260620155833_20260620155836_E3656957.zip,0.1.0,2026-09-10T19:32:31.318080+00:00,False,True
5891,L1C,RED,3,MS3,7,MS7,842,nir,-0.3634720048198687,0.1172005408989207,0.3819003339547823,-0.1817360024099343,0.0586002704494603,2.0,2.0,2.0,0.3960915681091137,0.8803916462037666,0.8804691028266365,7.745662286984256e-05,2048,ok,,2048,78,T5_A2_L1,337,5,0.0148367952522255,67.39999999999999,2026-06-20 15:58:33+00:00,-69.671579196,48.1803943,5,2,1,phisat_PHISAT-2_L1_000005891_20260620155833_20260620155836_E3656957.zip,0.1.0,2026-09-10T19:32:31.318080+00:00,False,True
5970,L1C,RED,3,MS3,0,PAN,625,panchromatic,0.1976156213140711,0.0260162228391891,0.199320790782509,0.1976156213140711,0.0260162228391891,1.0,1.0,1.0,0.7046576032298617,0.8221630103368612,0.8223567248025226,0.0001937144656614,4096,ok,,4096,79,T5_A1_L1,203,2,0.0098522167487684,101.5,2026-06-25 15:18:39+00:00,-64.638792242,18.314766978,5,1,1,phisat_PHISAT-2_L1_000005970_20260625151839_20260625151843_BBF4DE42.zip,0.1.0,2026-09-10T19:34:23.183091+00:00,False,True
5970,L1C,RED,3,MS3,1,MS1,490,blue,-1.836389643048733,-0.0037169801930758,1.8363934047579265,-1.836389643048733,-0.0037169801930758,1.0,1.0,1.0,0.4977681348100304,0.9775635415671672,0.977261423167053,-0.0003021184001141,4096,ok,,4096,79,T5_A1_L1,203,2,0.0098522167487684,101.5,2026-06-25 15:18:39+00:00,-64.638792242,18.314766978,5,1,1,phisat_PHISAT-2_L1_000005970_20260625151839_20260625151843_BBF4DE42.zip,0.1.0,2026-09-10T19:34:23.183091+00:00,False,False
5970,L1C,RED,3,MS3,2,MS2,560,green,-1.7973033744160605,0.1933481511409809,1.8076733463867285,-1.7973033744160605,0.1933481511409809,1.0,1.0,1.0,0.7549169901758432,0.9968818374803804,0.997018332364382,0.0001364948840014,4096,ok,,4096,79,T5_A1_L1,203,2,0.0098522167487684,101.5,2026-06-25 15:18:39+00:00,-64.638792242,18.314766978,5,1,1,phisat_PHISAT-2_L1_000005970_20260625151839_20260625151843_BBF4DE42.zip,0.1.0,2026-09-10T19:34:23.183091+00:00,False,True
5970,L1C,RED,3,MS3,4,MS4,705,red-edge,-1.0622803922524326,-0.8423774277830489,1.355743103468488,-1.0622803922524326,-0.8423774277830489,1.0,1.0,1.0,0.6607710742391646,0.9846629661714376,0.9849500427352108,0.0002870765637732,4096,ok,,4096,79,T5_A1_L1,203,2,0.0098522167487684,101.5,2026-06-25 15:18:39+00:00,-64.638792242,18.314766978,5,1,1,phisat_PHISAT-2_L1_000005970_20260625151839_20260625151843_BBF4DE42.zip,0.1.0,2026-09-10T19:34:23.183091+00:00,False,True
5970,L1C,RED,3,MS3,5,MS5,740,red-edge,-1.1296289736678773,-1.224023586637486,1.665621613330842,-1.1296289736678773,-1.224023586637486,1.0,1.0,1.0,0.5671764612197876,0.9102630475047564,0.9102392703339476,-2.3777170808592096e-05,4096,ok,,4096,79,T5_A1_L1,203,2,0.0098522167487684,101.5,2026-06-25 15:18:39+00:00,-64.638792242,18.314766978,5,1,1,phisat_PHISAT-2_L1_000005970_20260625151839_20260625151843_BBF4DE42.zip,0.1.0,2026-09-10T19:34:23.183091+00:00,False,False
5970,L1C,RED,3,MS3,6,MS6,783,red-edge/nir,0.8109755154189315,-4.113748648907858,4.192923709418075,0.8109755154189315,-4.113748648907858,1.0,1.0,1.0,0.4755845186300576,0.8657235191677821,0.8656055507224725,-0.0001179684453096,4096,ok,,4096,79,T5_A1_L1,203,2,0.0098522167487684,101.5,2026-06-25 15:18:39+00:00,-64.638792242,18.314766978,5,1,1,phisat_PHISAT-2_L1_000005970_20260625151839_20260625151843_BBF4DE42.zip,0.1.0,2026-09-10T19:34:23.183091+00:00,False,False
5970,L1C,RED,3,MS3,7,MS7,842,nir,0.7980120238755717,-0.9192611116677654,1.2173184388953622,0.7980120238755717,-0.9192611116677654,1.0,1.0,1.0,0.4588402456138283,0.8560604248247943,0.8559733425387195,-8.708228607479107e-05,4096,ok,,4096,79,T5_A1_L1,203,2,0.0098522167487684,101.5,2026-06-25 15:18:39+00:00,-64.638792242,18.314766978,5,1,1,phisat_PHISAT-2_L1_000005970_20260625151839_20260625151843_BBF4DE42.zip,0.1.0,2026-09-10T19:34:23.183091+00:00,False,False
5970,L1C,RED,3,MS3,0,PAN,625,panchromatic,0.2455662995512284,0.3400060950907573,0.4194126275807021,0.1227831497756142,0.1700030475453786,2.0,2.0,2.0,0.611079839989543,0.8226813773168673,0.8229942035783719,0.0003128262615046,2048,ok,,2048,79,T5_A1_L1,203,2,0.0098522167487684,101.5,2026-06-25 15:18:39+00:00,-64.638792242,18.314766978,5,1,1,phisat_PHISAT-2_L1_000005970_20260625151839_20260625151843_BBF4DE42.zip,0.1.0,2026-09-10T19:35:12.825541+00:00,False,True
5970,L1C,RED,3,MS3,1,MS1,490,blue,-0.9641857687720404,0.8895201786540383,1.3118309132412007,-0.4820928843860201,0.4447600893270191,2.0,2.0,2.0,0.9341669333225582,0.9779670650615908,0.978041736288728,7.467122713744612e-05,2048,ok,,2048,79,T5_A1_L1,203,2,0.0098522167487684,101.5,2026-06-25 15:18:39+00:00,-64.638792242,18.314766978,5,1,1,phisat_PHISAT-2_L1_000005970_20260625151839_20260625151843_BBF4DE42.zip,0.1.0,2026-09-10T19:35:12.825541+00:00,False,True
5970,L1C,RED,3,MS3,2,MS2,560,green,-1.270956660624961,0.3397145556521082,1.31557470806825,-0.6354783303124805,0.1698572778260541,2.0,2.0,2.0,0.966033542295918,0.9972814601674148,0.997551466590137,0.0002700064227221,2048,ok,,2048,79,T5_A1_L1,203,2,0.0098522167487684,101.5,2026-06-25 15:18:39+00:00,-64.638792242,18.314766978,5,1,1,phisat_PHISAT-2_L1_000005970_20260625151839_20260625151843_BBF4DE42.zip,0.1.0,2026-09-10T19:35:12.825541+00:00,False,True
5970,L1C,RED,3,MS3,4,MS4,705,red-edge,-1.3288792385574195,-0.7149186079200263,1.5089826528556436,-0.6644396192787099,-0.3574593039600131,2.0,2.0,2.0,0.9487124751103692,0.9852954799501532,0.9856624172815056,0.0003669373313525,2048,ok,,2048,79,T5_A1_L1,203,2,0.0098522167487684,101.5,2026-06-25 15:18:39+00:00,-64.638792242,18.314766978,5,1,1,phisat_PHISAT-2_L1_000005970_20260625151839_20260625151843_BBF4DE42.zip,0.1.0,2026-09-10T19:35:12.825541+00:00,False,True
5970,L1C,RED,3,MS3,5,MS5,740,red-edge,-1.389785331165058,-1.196466532643626,1.8338580726048104,-0.6948926655825289,-0.5982332663218131,2.0,2.0,2.0,0.8018379795830697,0.9108630624103408,0.9106934921334136,-0.0001695702769272,2048,ok,,2048,79,T5_A1_L1,203,2,0.0098522167487684,101.5,2026-06-25 15:18:39+00:00,-64.638792242,18.314766978,5,1,1,phisat_PHISAT-2_L1_000005970_20260625151839_20260625151843_BBF4DE42.zip,0.1.0,2026-09-10T19:35:12.825541+00:00,False,False
5970,L1C,RED,3,MS3,6,MS6,783,red-edge/nir,0.1896861865973278,-3.801744635970863,3.8064738441921633,0.0948430932986639,-1.900872317985432,2.0,2.0,2.0,0.753589125466533,0.8663108701100167,0.8662796393374527,-3.123077256406148e-05,2048,ok,,2048,79,T5_A1_L1,203,2,0.0098522167487684,101.5,2026-06-25 15:18:39+00:00,-64.638792242,18.314766978,5,1,1,phisat_PHISAT-2_L1_000005970_20260625151839_20260625151843_BBF4DE42.zip,0.1.0,2026-09-10T19:35:12.825541+00:00,False,False
5970,L1C,RED,3,MS3,7,MS7,842,nir,0.1128504063717628,-0.6402040092443713,0.6500741401339073,0.0564252031858814,-0.3201020046221856,2.0,2.0,2.0,0.7329170604934916,0.8564840214753295,0.8565011481287782,1.7126653448662488e-05,2048,ok,,2048,79,T5_A1_L1,203,2,0.0098522167487684,101.5,2026-06-25 15:18:39+00:00,-64.638792242,18.314766978,5,1,1,phisat_PHISAT-2_L1_000005970_20260625151839_20260625151843_BBF4DE42.zip,0.1.0,2026-09-10T19:35:12.825541+00:00,False,True
6004,L1C,RED,3,MS3,0,PAN,625,panchromatic,6.966105904082724,0.9537431859228036,7.03109220047571,6.966105904082724,0.9537431859228036,1.0,1.0,1.0,0.2764778483979171,0.9298110037844716,0.921117752296718,-0.0086932514877535,4096,ok,,4096,80,T5_A1_L3,142,2,0.0140845070422535,71.0,2026-06-28 01:30:03+00:00,137.092421782,-17.784136703,5,1,3,phisat_PHISAT-2_L1_000006004_20260628013003_20260628013006_72F98DC9.zip,0.1.0,2026-09-10T19:37:54.981617+00:00,False,False
6004,L1C,RED,3,MS3,1,MS1,490,blue,0.9345976304271062,-0.0245948765086723,0.9349211938716752,0.9345976304271062,-0.0245948765086723,1.0,1.0,1.0,0.1609546488616615,0.855464318045187,0.8579888690460457,0.0025245510008586,4096,ok,,4096,80,T5_A1_L3,142,2,0.0140845070422535,71.0,2026-06-28 01:30:03+00:00,137.092421782,-17.784136703,5,1,3,phisat_PHISAT-2_L1_000006004_20260628013003_20260628013006_72F98DC9.zip,0.1.0,2026-09-10T19:37:54.981617+00:00,False,True
6004,L1C,RED,3,MS3,2,MS2,560,green,1.587714227483275,0.1299806570907549,1.5930258752985014,1.587714227483275,0.1299806570907549,1.0,1.0,1.0,0.2177100708940997,0.9105006491465596,0.9156259767764804,0.0051253276299209,4096,ok,,4096,80,T5_A1_L3,142,2,0.0140845070422535,71.0,2026-06-28 01:30:03+00:00,137.092421782,-17.784136703,5,1,3,phisat_PHISAT-2_L1_000006004_20260628013003_20260628013006_72F98DC9.zip,0.1.0,2026-09-10T19:37:54.981617+00:00,False,True
6004,L1C,RED,3,MS3,4,MS4,705,red-edge,42.06371456214197,-2.653270893296394,42.14731224169067,42.06371456214197,-2.653270893296394,1.0,1.0,1.0,0.1588555359412566,0.8821267667565998,0.8545159364321031,-0.0276108303244967,4096,ok,,4096,80,T5_A1_L3,142,2,0.0140845070422535,71.0,2026-06-28 01:30:03+00:00,137.092421782,-17.784136703,5,1,3,phisat_PHISAT-2_L1_000006004_20260628013003_20260628013006_72F98DC9.zip,0.1.0,2026-09-10T19:37:54.981617+00:00,False,False
6004,L1C,RED,3,MS3,5,MS5,740,red-edge,1.969566554847688,-1.726111619801486,2.618903155519177,1.969566554847688,-1.726111619801486,1.0,1.0,1.0,0.1709878515684977,0.8477455968356129,0.8548999930972552,0.0071543962616422,4096,ok,,4096,80,T5_A1_L3,142,2,0.0140845070422535,71.0,2026-06-28 01:30:03+00:00,137.092421782,-17.784136703,5,1,3,phisat_PHISAT-2_L1_000006004_20260628013003_20260628013006_72F98DC9.zip,0.1.0,2026-09-10T19:37:54.981617+00:00,False,True
6004,L1C,RED,3,MS3,6,MS6,783,red-edge/nir,2.8874803150026764,-1.5180468552875936,3.2622091938403504,2.8874803150026764,-1.5180468552875936,1.0,1.0,1.0,0.4091957707423717,0.8599394058328721,0.8625684233911848,0.0026290175583126,4096,ok,,4096,80,T5_A1_L3,142,2,0.0140845070422535,71.0,2026-06-28 01:30:03+00:00,137.092421782,-17.784136703,5,1,3,phisat_PHISAT-2_L1_000006004_20260628013003_20260628013006_72F98DC9.zip,0.1.0,2026-09-10T19:37:54.981617+00:00,False,True
6004,L1C,RED,3,MS3,7,MS7,842,nir,37.48604031158652,-1.958985110498816,37.53719276804068,37.48604031158652,-1.958985110498816,1.0,1.0,1.0,0.0813702141604153,0.7949635041999769,0.7793154900726911,-0.0156480141272857,4096,ok,,4096,80,T5_A1_L3,142,2,0.0140845070422535,71.0,2026-06-28 01:30:03+00:00,137.092421782,-17.784136703,5,1,3,phisat_PHISAT-2_L1_000006004_20260628013003_20260628013006_72F98DC9.zip,0.1.0,2026-09-10T19:37:54.981617+00:00,False,False
6004,L1C,RED,3,MS3,0,PAN,625,panchromatic,-6.75608230765738,1.759010658379566,6.981315538215844,-3.37804115382869,0.879505329189783,2.0,2.0,2.0,0.31244059218443,0.9331316115320512,0.926531757055564,-0.0065998544764872,2048,ok,,2048,80,T5_A1_L3,142,2,0.0140845070422535,71.0,2026-06-28 01:30:03+00:00,137.092421782,-17.784136703,5,1,3,phisat_PHISAT-2_L1_000006004_20260628013003_20260628013006_72F98DC9.zip,0.1.0,2026-09-10T19:38:46.097541+00:00,False,False
6004,L1C,RED,3,MS3,1,MS1,490,blue,0.3291641312800948,0.5091137409879138,0.6062555786003854,0.1645820656400474,0.2545568704939569,2.0,2.0,2.0,0.27431851264555,0.8578855530699903,0.859060268298094,0.0011747152281037,2048,ok,,2048,80,T5_A1_L3,142,2,0.0140845070422535,71.0,2026-06-28 01:30:03+00:00,137.092421782,-17.784136703,5,1,3,phisat_PHISAT-2_L1_000006004_20260628013003_20260628013006_72F98DC9.zip,0.1.0,2026-09-10T19:38:46.097541+00:00,False,True
6004,L1C,RED,3,MS3,2,MS2,560,green,0.5544606432895307,0.1516261641470464,0.5748191877547124,0.2772303216447653,0.0758130820735232,2.0,2.0,2.0,0.3053179283597274,0.9133803102598484,0.9157317880683532,0.0023514778085048,2048,ok,,2048,80,T5_A1_L3,142,2,0.0140845070422535,71.0,2026-06-28 01:30:03+00:00,137.092421782,-17.784136703,5,1,3,phisat_PHISAT-2_L1_000006004_20260628013003_20260628013006_72F98DC9.zip,0.1.0,2026-09-10T19:38:46.097541+00:00,False,True
